mission,id,star_id,label,period_days,duration_hours,depth_ppm,planet_radius_re,stellar_teff_k,stellar_logg_cgs,stellar_radius_rsun,mag_kepler,mag_tess,insolation_earth,eqt_k,snr_like,period_errw,duration_errw,depth_errw,prad_errw,teff_errw,logg_errw,srad_errw,insol_errw,eqt_errw,period_days__missing,duration_hours__missing,depth_ppm__missing,planet_radius_re__missing,stellar_teff_k__missing,stellar_logg_cgs__missing,stellar_radius_rsun__missing,mag_kepler__missing,mag_tess__missing,insolation_earth__missing,eqt_k__missing,snr_like__missing,period_errw__missing,duration_errw__missing,depth_errw__missing,prad_errw__missing,teff_errw__missing,logg_errw__missing,srad_errw__missing,insol_errw__missing,eqt_errw__missing,log_period,log_duration_h,log_depth_ppm,duty_cycle,depth_per_hour,star_multiplicity,depth_ppm__rank_in_star,snr_like__rank_in_star,period_days__rank_in_star,star_depth_mean,star_depth_std,star_depth_cv,depth_over_radii_model,snr_proxy,eqt_over_teff,log_depth_over_radii_model,log_snr_proxy
,5177859,5177859,Candidate,6.98472143,2.724,90.7,1.19,5839.0,4.279,1.227,13.382,0.0,297.15,1059.0,11.7,0.00012328,0.404,17.4,0.6000000000000001,330.0,0.35,0.63,392.23,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.07752989439593,1.3147983594148207,4.51852237926242,0.01624975328472048,33.29662261380323,2,1.0,1.0,1.0,86.30000000000001,6.222539674441621,0.07210358834810685,1.1472574755252178,5.21264367816092,0.18136667237540674,0.7641914350996168,1.8265865184246795
,9838804,9838804,Candidate,458.16754,6.97,683.0,2.11,5536.0,4.566,0.816,15.983,0.0,0.45,208.0,5.6,0.06306,5.6,364.0,0.99,357.0,0.29200000000000004,0.386,0.66,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.129415154353521,2.075684492802124,6.52795791762255,0.0006338656524350605,97.99139167862268,2,1.0,2.0,2.0,423.25,367.34197282641145,0.8679077916749237,1.2153308357636419,1.8763736263736264,0.03757225433526012,0.7954017538623521,1.0565303432337962
,7107561,7107561,False Positive,0.812587678,1.1144,62.9,1.54,6143.0,4.009,1.877,13.429,0.0,12840.3,2717.0,21.7,4.012e-06,0.1268,7.2,0.78,353.0,0.37,0.958,15259.98,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5947554806456707,0.7487710843079424,4.157319361383489,0.05714255161685252,56.442928930366115,1,1.0,1.0,1.0,62.9,0.0,0.0,1.1117218860143003,8.73611111111111,0.4422920397200065,0.7475036744146989,2.2758417680185348
,9386171,9386171,False Positive,381.18654,9.73,985.0,2.29,4977.0,4.607,0.734,15.845,0.0,0.33,193.0,9.0,0.06838,4.2,382.0,0.47,288.0,0.11,0.151,0.22000000000000003,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.945908814022245,2.373043556642607,6.893656354602635,0.0010635650111535068,101.23329907502568,1,1.0,1.0,1.0,985.0,0.0,0.0,1.203970351138177,2.5785340314136125,0.03877838055053245,0.7902604389035321,1.2749532281173743
,6778019,6778019,False Positive,0.945825494,1.8496,104.7,1.14,6116.0,4.44,1.084,14.762,0.0,3715.61,1989.0,22.1,6.55e-06,0.1758,11.2,0.5,401.0,0.27,0.473,4774.219999999999,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6656863055393473,1.04717863355326,4.660604892876192,0.08148085154772394,56.60683391003461,1,1.0,1.0,1.0,104.7,0.0,0.0,1.1262996519794735,9.348214285714286,0.3252125572269457,0.75438321635627,2.3368139720446575
,2975770,2975770,Candidate,71.52543938,5.9189,5904.3,5.76,4855.0,4.542,0.778,14.521,0.0,3.15,340.0,111.3,0.0001894,0.1128,119.0,0.57,164.0,0.076,0.076,1.02,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.283937388313832,1.9342567974565996,8.68360553174401,0.0034480156357109167,997.5333254489855,2,1.0,1.0,1.0,3425.1,3506.1182638353775,1.0236542769073538,1.2815662144201636,49.615966386554625,0.07003089598352215,0.8248621432829025,3.9242670677570115
,EPIC 211914889:EPIC 211914889.01,EPIC 211914889,Candidate,1.81042,0.0,0.0,0.0,3050.0,4.808,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.402,0.026,0.0,0.0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1.0333339383688669,9.999995000003334e-07,9.999999995e-10,2.3014917348828815e-08,0.001,1,1.0,1.0,1.0,0.0,0.0,0.0,1.1655934052609442,0.0,0.0,0.772694414088412,9.999999995e-10
,241525834,241525834,Candidate,1.9647786,1.586,60692.0,15.9566,3314.0,4.62,0.64,0.0,14.85,39.1755,696.0,0.0,0.0006722,0.368,9972.86,1.869494,314.0,0.02,0.04,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0868023584980837,0.9501122803496658,11.013583649145524,0.033633984680682766,38267.339218158886,1,1.0,1.0,1.0,60692.0,0.0,0.0,1.1616333904246656,6.0857166349472465,0.2100181050090525,0.7708641351921429,1.9580810162204878
,233503636,233503636,False Positive,3.40612,1.714,1740.0,8.60495,5955.3,4.06,1.67,0.0,11.5906,985.653,1560.0,0.0,0.0006,1.234,151.8376,3.28858,205.4,0.16,0.16,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4829944835971043,0.9984235614126774,7.462214939768189,0.02096716107085677,1015.1691948658109,1,1.0,1.0,1.0,1740.0,0.0,0.0,0.7797293730749021,11.459612111887964,0.2619515389652914,0.5764613151467369,2.5224923822076404
,9392016,9392016,False Positive,350.65158,7.976,248.1,1.31,5882.0,4.56,0.833,14.375,0.0,0.83,243.0,8.2,0.02596,1.81,68.2,0.45999999999999996,316.0,0.23099999999999998,0.297,0.86,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.8626408558478715,2.1945543487803403,5.517854422268135,0.0009477594064550722,31.10581745235707,1,1.0,1.0,1.0,248.1,0.0,0.0,1.1935279184668675,3.6378299120234603,0.04131247874872492,0.7855111693602603,1.5342465654621866
,137683938,137683938,Planet,3.2903136,1.7465253,15334.2181362,7.5296069,3579.0,4.67905,0.567309,0.0,14.5505,37.0869991,629.3977311,0.0,5.34e-05,0.4404886,2879.1672,1.3724242,314.0,0.0215678,0.0350436,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.456359830501334,1.0103365854821227,9.637907301174929,0.022117006567398317,8779.843118333298,1,1.0,1.0,1.0,15334.2181362,0.0,0.0,1.0356542301803449,5.325921376222958,0.17585854459346187,0.7108172562601431,1.8446556961345413
,11296045,11296045,Candidate,437.51586139,4.16,0.0,0.0,0.0,0.0,0.0,12.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,6.083395983085073,1.6409365794934714,9.999999995e-10,0.00039617611298170666,2.403846153846154e-10,4,2.5,2.5,4.0,0.0,0.0,0.0,1.1897573776e-11,0.0,0.0,9.999999995e-10,9.999999995e-10
,8255058,8255058,False Positive,6.279888981,5.5086,1514.6,196.78,5057.0,3.137,6.222,13.285,0.0,3281.24,1931.0,150.5,1.321e-05,0.0952,24.8,161.06,274.0,0.669,5.0920000000000005,5296.1900000000005,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.985115612229677,1.8731243793296606,7.323566679144446,0.03654921300271948,274.9518934030425,1,1.0,1.0,1.0,1514.6,0.0,0.0,0.018015837672222,61.07258064516129,0.38184694482895,0.017855475642107932,4.128304355929281
,3955444,3955444,Candidate,62.312419,5.561,123.0,6.15,4999.0,3.243,5.615,13.172,0.0,116.69,838.0,9.1,0.002492,0.964,30.6,5.42,289.0,0.609,4.955,230.83999999999997,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.1480815026398705,1.8811430303627406,4.820281565605037,0.003718493633401286,22.11832404243841,1,1.0,1.0,1.0,123.0,0.0,0.0,1.2198679120774878,4.019607843137255,0.16763352670534107,0.7974476950498538,1.6133518117552368
,170440216,170440216,Candidate,7.6316525,3.452,30467.0,15.8297,5655.0,4.48,0.95,0.0,13.4783,114.247,910.0,0.0,2.26e-05,0.236,1540.206,0.0,246.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.155435969962915,1.4933534334132983,10.324432231492679,0.0188469447912275,8825.898030127462,1,1.0,1.0,1.0,30467.0,0.0,0.0,1.3055392739070297,19.781120187819035,0.16091954022988506,0.83531460739571,3.0340448912354283
,3098605,3098605,Candidate,0.428046051,0.776,126.0,0.87,5285.0,4.566,0.775,15.247,0.0,3877.26,2017.0,14.1,2.186e-06,0.26,28.2,0.21000000000000002,302.0,0.14,0.19,2951.62,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3563071119968575,0.5743636445699783,4.844187086458591,0.07553704387132247,162.37113402061854,1,1.0,1.0,1.0,126.0,0.0,0.0,1.1895805408910824,4.468085106382979,0.3816461684011353,0.7837099916437728,1.6989284831851612
,6960487,6960487,False Positive,34.525990182,4.47294,67161.0,54.35,6123.0,4.396,1.049,15.142,0.0,32.12,607.0,1008.1,7.996e-06,0.00942,166.0,24.71,444.0,0.3,0.477,42.87,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5702645464166807,1.6998159491928628,11.114862890378806,0.005398034901173222,15014.95660572241,1,1.0,1.0,1.0,67161.0,0.0,0.0,0.2976647721261576,404.5843373493976,0.09913441123632206,0.26056631999985036,6.005328835528885
,411943564,411943564,Candidate,7.5492321,5.259,6530.0,0.0,5295.2,0.0,0.0,0.0,12.798,251.146,1109.0,0.0,0.0001484,0.726,10.2671,0.0,490.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.1458414660497547,1.8340204279425645,8.784315349902657,0.02902613101536513,1241.680927933067,1,1.0,1.0,1.0,6530.0,0.0,0.0,77.69115675728,636.0121163717116,0.20943495996374076,4.365530782620317,6.456788676382964
,102713734,102713734,Planet,3.397862,4.502,9960.0,18.3834,6590.0,4.05,1.83,0.0,10.8064,2031.47,1870.0,0.0,0.0003874,0.252,1.85726,1.730188,461.0,0.2,0.16,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.481118513741228,1.7051116625023828,9.206432747145165,0.05520628363757366,2212.3500666370505,1,1.0,1.0,1.0,9960.0,0.0,0.0,1.174270769545643,5362.73865802311,0.283763277693475,0.7766933299524692,8.587416521742439
,6962901,6962901,False Positive,0.977170246,3.4842,151.1,5.08,5596.0,3.48,3.938,12.439,0.0,25506.22,3226.0,94.5,3.06e-06,0.1144,4.0,3.5999999999999996,369.0,0.456,2.791,37741.869999999995,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6816666537839265,1.500560107248234,5.024538199265247,0.14856674217647023,43.367200505137475,1,1.0,1.0,1.0,151.1,0.0,0.0,1.0803062032833408,37.775,0.5764832022873481,0.7325150959954299,3.6577757090626024
,6205228,6205228,Candidate,3.770590654,2.029,314.4,2.13,5714.0,4.274,1.208,14.668,0.0,619.65,1272.0,37.1,1.5972e-05,0.1108,20.2,0.68,154.0,0.26,0.386,464.95000000000005,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5624701240687218,1.1082325320451003,5.753841674528938,0.022421332471341416,154.95317890586495,1,1.0,1.0,1.0,314.4,0.0,0.0,1.2031384481515959,15.564356435643564,0.22261113055652781,0.7898829111254134,2.8072531841455644
,8488878,8488878,False Positive,5.801880653,4.2608,41924.0,19.91,5845.0,4.541,0.874,15.359,0.0,203.62,964.0,396.8,3.644e-06,0.0266,358.0,7.45,390.0,0.231,0.327,234.37,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.917199140562211,1.660283106439669,10.64363758669141,0.03059927357201591,9839.466766804357,1,1.0,1.0,1.0,41924.0,0.0,0.0,0.9611727816839971,117.10614525139665,0.1649272882805817,0.6735426522996943,4.771583756154377
,5024177,5024177,False Positive,0.787120016,3.1648,265.5,23.81,6112.0,4.481,0.787,14.964,0.0,3579.78,1972.0,43.3,3.582e-06,0.1892,14.6,5.93,402.0,0.25,0.196,2728.74,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5806053945264834,1.426668255258164,5.585374243605899,0.1675305721950624,83.89155712841254,1,1.0,1.0,1.0,265.5,0.0,0.0,0.0034510687080220163,18.184931506849317,0.3226439790575916,0.0034451274356438505,2.954125153551772
,240681314,240681314,Planet,2.7324809,2.2139341,9548.2806012,18.2785375,6695.0,4.17494,1.61271,0.0,10.6496,2531.1335542,1809.0414376,0.0,0.0001906,0.061284,497.146,1.9193862,262.7,0.189042,0.1548442,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3170731332044516,1.167495763060306,9.164221100920074,0.03375952386955995,4312.81156977527,1,1.0,1.0,1.0,9548.2806012,0.0,0.0,0.8843277424364528,19.206190135694545,0.2702078323525019,0.6335711219782505,3.005988999824405
,195483731,195483731,Candidate,1.102219,1.538,4361.0,16.2877,7469.0,3.87,2.51,0.0,13.0673,4488.98,2280.0,0.0,7.8e-06,0.62,717.888,0.0,244.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7429934535167821,0.9313763692921959,8.380685946761574,0.05814029093431825,2835.5006501950584,1,1.0,1.0,1.0,4361.0,0.0,0.0,1.2321750568874508,6.074763751448693,0.30526174856071764,0.8029764719486835,1.9565340509503892
,K2-65:K2-65 b,K2-65,Planet,12.65309622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.613966325213121,9.999995000003334e-07,9.999999995e-10,3.293001644989203e-09,0.001,5,3.0,3.0,5.0,0.0,0.0,0.0,1.1897573776e-11,0.0,0.0,9.999999995e-10,9.999999995e-10
,160045097,160045097,Candidate,18.7559765,2.5550705,1506.818331,2.9737536,4336.0,4.62012,0.668693,0.0,11.3069,9.5841474,448.7537809,0.0,0.0002038,0.5282528,276.09988,0.8201598,242.606,0.1978194,0.1120704,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.983456053165624,1.2683748942821966,7.318419071151638,0.005676125198457853,589.7364988559025,3,1.0,2.0,3.0,1134.6691813666666,404.0828766007016,0.3561239551020491,0.9064897416263946,5.457511720034069,0.10349487566881918,0.6452637195647841,1.8652440609353511
,336399144,336399144,Candidate,5.7033411,3.039,14730.0,15.2151,5933.0,4.28,1.24,0.0,12.475,217.888,1070.0,0.0,7.68e-05,0.416,13.04166,1.58293,328.8,0.16,0.12,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.9026060737433284,1.3959971365812758,9.597709395814938,0.02220189846263973,4846.989141164857,1,1.0,1.0,1.0,14730.0,0.0,0.0,1.1640051492939059,1129.4574463680237,0.1803472105174448,0.7719607405072385,7.030377649583672
,4830605,4830605,Candidate,35.6364022,4.888,452.6,1.99,5926.0,4.532,0.887,15.614,0.0,19.62,537.0,15.7,0.000743,0.602,68.6,0.65,338.0,0.21000000000000002,0.293,19.259999999999998,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.6010423417532174,1.7729163814265751,6.117215752413542,0.0057151298698348025,92.59410801963995,1,1.0,1.0,1.0,452.6,0.0,0.0,1.0698282037711233,6.597667638483966,0.090617617279784,0.7274656104858559,2.0278413105188506
,EPIC 213546283:EPIC 213546283.01,EPIC 213546283,Candidate,9.769155,0.0,0.0,3.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.001815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.376686029408731,9.999995000003334e-07,9.999999995e-10,4.265124943423117e-09,0.001,4,2.5,2.5,2.0,0.0,0.0,0.0,1.3219526417777778e-12,0.0,0.0,9.999999995e-10,9.999999995e-10
,435878153,435878153,Candidate,0.5570869,0.9916975,995.2172114,1.2151478,3392.0,4.84507,0.380156,0.0,12.0398,189.5973427,946.4067108,0.0,5.06e-05,1.5226298,467.00486,5.3658028,314.0,0.0039072,0.0225484,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.44281670375426263,0.6889872902011807,6.903965317542737,0.07417286094264049,1003.5491784541152,1,1.0,1.0,1.0,995.2172114,0.0,0.0,1.1588888207501005,2.131063928114153,0.2790114123820755,0.7695936544911579,1.141372859930192
,K2-229:K2-229 c,K2-229,Planet,8.32801,0.0,0.0,2.16480482,5231.0,4.59,0.801878,0.0,0.0,0.0,0.0,0.0,0.000796,0.0,0.0,0.63541455,100.0,0.2,0.056587,0.0,0.0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.2330217016487284,9.999995000003334e-07,9.999999995e-10,5.003196041631393e-09,0.001,11,6.0,6.0,9.0,0.0,0.0,0.0,1.6324410646883874e-12,0.0,0.0,9.999999995e-10,9.999999995e-10
,K2-276:K2-276 b,K2-276,Planet,18.711,0.0,0.0,0.0,4843.0,4.43623,0.890703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2.9811768555447924,9.999995000003334e-07,9.999999995e-10,2.2268540787059305e-09,0.001,4,2.5,2.5,1.0,0.0,0.0,0.0,9.438961977826498,0.0,0.0,2.345545150100005,9.999999995e-10
,9824805,9824805,Candidate,4.4444826,3.686,163.0,1.71,6240.0,4.426,1.079,15.216,0.0,518.45,1217.0,18.0,4.854e-05,0.262,21.4,0.7,391.0,0.25,0.445,619.8399999999999,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6946027289131154,1.5445793400856038,5.099866427824199,0.03455595333714061,44.221378187737386,1,1.0,1.0,1.0,163.0,0.0,0.0,0.7721411169449315,7.616822429906542,0.19503205128205128,0.5721884861141293,2.1537163890946878
,10546063,10546063,Candidate,10.6982275,3.198,246.0,1.73,6277.0,4.417,1.097,15.833,0.0,168.88,919.0,9.1,0.00031,0.67,63.8,0.7,413.0,0.24,0.447,199.82,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.459437334600578,1.4346082213984412,5.5093883366279774,0.01245533430654751,76.92307692307692,1,1.0,1.0,1.0,246.0,0.0,0.0,1.176832253202508,3.8557993730407527,0.1464075195156922,0.7778707251735798,1.5801737376320242
,K2-3:K2-3 b,K2-3,Planet,10.05449,0.0,0.0,2.18,3896.0,4.72,0.56,0.0,0.0,10.9,463.0,0.0,0.00052,0.0,0.0,0.6,378.0,0.26,0.14,7.4,78.0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,2.402836680273745,9.999995000003334e-07,9.999999995e-10,4.144085544534498e-09,0.001,44,22.5,22.5,8.0,0.0,0.0,0.0,7.850936655486911e-13,0.0,0.11883983572895278,9.999999995e-10,9.999999995e-10
,407905370,407905370,Candidate,9.8170028,3.341,6510.0,12.7271,5994.3,4.13,1.49,0.0,11.438,196.707,1043.0,0.0,0.001228,2.198,48.265,2.00496,233.8,0.16,0.14,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.381119229499926,1.4681047363174566,8.781248333236862,0.014180329390690746,1948.5184076623764,1,1.0,1.0,1.0,6510.0,0.0,0.0,1.0615807114120632,134.8803480783176,0.1739986320337654,0.7234730241869406,4.911774704948784
,302003748,302003748,Candidate,5.939725,1.481,6600.0,14.4394,5568.0,4.05,1.55,0.0,12.7985,76.1581,822.0,0.0,2.88e-05,0.77,53.8088,2.31532,266.2,0.16,0.16,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.9372621483733772,0.908661704709664,8.79497643168877,0.010389089281630603,4456.448345712356,1,1.0,1.0,1.0,6600.0,0.0,0.0,0.9048309422693415,122.65651714961122,0.1476293103448276,0.6443932604250946,4.817507699004784
,336126253,336126253,Candidate,18.9972068,3.906,2960.0,4.7954,5469.0,4.53,0.88,0.0,11.8002,28.2737,642.0,0.0,0.000405,1.034,11.33844,0.669794,247.6,0.16,0.08,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.9955926038006253,1.5904589458362977,7.993282328101591,0.00856704892005492,757.8084997439836,1,1.0,1.0,1.0,2960.0,0.0,0.0,1.1859483739863483,261.0588405459658,0.11738891936368623,0.782049772817806,5.568569060782792
,53461742,53461742,Candidate,4.4136877,3.411058,10509.3289627,18.2343114,6627.0,4.12522,1.6901799,0.0,13.2956,1427.7515561,1567.7720228,0.0,0.0020376,0.4364988,1333.7358,1.8024196,244.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6889305057455506,1.4841145699821734,9.260113763352619,0.03220151182573853,3080.958741452065,1,1.0,1.0,1.0,10509.3289627,0.0,0.0,1.0742875033369157,7.879618259253444,0.23657341524068207,0.7296177228312134,2.1837585672572226
,437215469,437215469,Candidate,3.8036198,4.141,17890.0,22.1057,6464.0,4.14,1.61,0.0,12.6659,1174.87,1631.0,0.0,9e-06,0.13,2.53174,2.11012,253.2,0.18,0.16,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5693697587044646,1.6372476130733675,9.792053072089823,0.04536249040102974,4320.212509055784,1,1.0,1.0,1.0,17890.0,0.0,0.0,1.1290468292554083,7066.286427516254,0.25232054455445546,0.7556743815620659,8.863231870153415
,EPIC 210903662:EPIC 210903662.01,EPIC 210903662,Candidate,2.41040731,0.0,0.0,0.0,6276.0,3.95894,1.92538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.01,0.17224,0.196598,0.0,0.0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1.2268317299101508,9.999995000003334e-07,9.999999995e-10,1.728615180256264e-08,0.001,2,1.5,1.5,2.0,0.0,0.0,0.0,44.10535469213394,0.0,0.0,3.809000968776474,9.999999995e-10
,EPIC 211393988:EPIC 211393988.01,EPIC 211393988,Candidate,4.871902,0.0,0.0,15.383,6466.0,4.113,1.817,0.0,0.0,0.0,0.0,0.0,0.000268,0.0,0.0,2.073,276.0,0.302,0.243,0.0,0.0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1.7701786017996484,9.999995000003334e-07,9.999999995e-10,8.552443515215754e-09,0.001,3,2.0,2.0,2.0,0.0,0.0,0.0,1.6599162671749717e-13,0.0,0.0,9.999999995e-10,9.999999995e-10
,175180796,175180796,False Positive,1.55747,2.714,3127.94,3.80336,4146.6,4.6,0.62,0.0,11.143,5034.13,2346.0,0.0,0.00044,0.256,517.306,2.25008,297.2,0.24,0.08,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9390184885695665,1.3121094629305141,8.048449568029614,0.07260707001311958,1152.5202652910832,1,1.0,1.0,1.0,3127.94,0.0,0.0,0.9889294949207886,6.046595245367345,0.5657647229055129,0.6875965517426972,1.952544556249677
,K2-252:K2-252 b,K2-252,Planet,13.81513,0.0,0.0,1.74,5152.0,4.5,0.82,0.0,0.0,0.0,639.0,0.0,0.00909,0.0,0.0,0.29000000000000004,80.0,0.03,0.02,0.0,14.0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,2.6956489558773433,9.999995000003334e-07,9.999999995e-10,3.0160169804168807e-09,0.001,1,1.0,1.0,1.0,0.0,0.0,0.0,2.6423334016985064e-12,0.0,0.12402950310559006,9.999999995e-10,9.999999995e-10
,EPIC 201785059:EPIC 201785059.01,EPIC 201785059,Candidate,1.3951513,0.0,0.0,0.879,3390.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0.8734464021451929,9.999995000003334e-07,9.999999995e-10,2.9865339097391566e-08,0.001,3,2.0,2.0,1.0,0.0,0.0,0.0,1.5768145292087786e-12,0.0,0.0,9.999999995e-10,9.999999995e-10
,269043098,269043098,Candidate,4.7253516,5.123,7817.0,17.6483,7220.0,3.98,2.15,0.0,12.8051,2045.04,1873.0,0.0,2.44e-05,0.532,351.594,1.502822,305.2,0.16,0.18,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7449039624016505,1.8120521724958174,8.9641840463529,0.04517300539780645,1525.8637517079835,1,1.0,1.0,1.0,7817.0,0.0,0.0,1.3802879068448612,22.233030142721436,0.25941828254847643,0.8672214496297388,3.14557497920209
,10799291,10799291,False Positive,270.98477,6.718,13883.0,11761.1,11068.0,4.377,1.555,14.977,0.0,29.44,594.0,10.7,0.003752,0.496,1008.0,3183.8,814.0,0.157,0.42100000000000004,27.65,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.605746072081292,2.043555263115427,9.538492376981678,0.001032960880667451,2066.5376600178624,1,1.0,1.0,1.0,13883.0,0.0,0.0,2.887397869214458e-06,13.77281746031746,0.053668232743043005,2.8873937006892545e-06,2.692788833958891
,K2-400:K2-400 b,K2-400,Planet,3.865053,0.0,0.0,1.163,3578.0,4.847,0.382,0.0,0.0,0.0,0.0,0.0,0.000368,0.0,0.0,0.1,276.0,0.056,0.024,0.0,0.0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1.582077609720457,9.999995000003334e-07,9.999999995e-10,1.0780361011004677e-08,0.001,2,1.5,1.5,1.5,0.0,0.0,0.0,1.2835881612612915e-12,0.0,0.0,9.999999995e-10,9.999999995e-10
,5546691,5546691,Candidate,12.9462567,9.568,168.7,1.13,6058.0,4.54,0.867,15.079,0.0,80.34,764.0,15.7,0.000586,1.212,25.4,0.39,358.0,0.22999999999999998,0.298,81.96,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.6352111353410193,2.357830567220024,5.134032172240181,0.030793972026421094,17.631688963210703,1,1.0,1.0,1.0,168.7,0.0,0.0,1.181557325447539,6.641732283464567,0.12611422911852097,0.7800389912319299,2.0336243161504735
